time,roller,tag,offset_before,offset_after,offset_delta,height_before,height_after,running,feed,gap_s,datable,origin,source,campaign
2022-09-25 09:46:10,1,A56-HS01.ZO01,-251.7274169921875,-253.58193969726562,-1.854522705078125,-6.984700679779053,-1.2893445491790771,False,0.0,10.0,True,1hz,2022-09-25.parquet,3
2022-09-25 09:46:20,1,A56-HS01.ZO01,-253.58193969726562,-261.0,-7.418060302734375,-7.584469318389893,-0.23816658556461334,False,0.0,10.0,True,1hz,2022-09-25.parquet,3
2022-09-25 11:37:10,2,A56-HS01.ZO02,-254.229736328125,-264.0,-9.770263671875,-8.653252601623535,-0.3264221251010895,False,0.0,10.0,True,1hz,2022-09-25.parquet,3
2022-12-02 08:55:20,1,A56-HS01.ZO01,-261.0,-255.30885314941406,5.6911468505859375,7.317196369171143,0.34843793511390686,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 08:55:20,2,A56-HS01.ZO02,-264.0,-259.5026550292969,4.497344970703125,5.784239292144775,0.2792319357395172,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 08:55:20,3,A56-HS01.ZO03,-243.0,-238.75180053710938,4.248199462890625,5.462408542633057,0.26009413599967957,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 08:55:20,4,A56-HS01.ZO04,-250.0,-241.0231475830078,8.976852416992188,11.541659355163574,0.5496028661727905,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 08:55:30,1,A56-HS01.ZO01,-255.30885314941406,-252.86978149414062,2.4390716552734375,6.155736446380615,0.0,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 08:55:30,2,A56-HS01.ZO02,-259.5026550292969,-257.5752258300781,1.92742919921875,4.8664140701293945,0.003496006364002824,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 08:55:30,3,A56-HS01.ZO03,-238.75180053710938,-236.93113708496094,1.8206634521484375,4.595427989959717,0.0003886631748173386,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 08:55:30,4,A56-HS01.ZO04,-241.0231475830078,-237.17593383789062,3.8472137451171875,9.709650039672852,0.0,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 09:45:40,1,A56-HS01.ZO01,-252.86978149414062,-255.30682373046875,-2.437042236328125,-2.2843425273895264,-0.21410433948040009,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 09:45:40,2,A56-HS01.ZO02,-257.5752258300781,-260.0557861328125,-2.480560302734375,-2.320082902908325,-0.19621670246124268,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 09:45:40,3,A56-HS01.ZO03,-236.93113708496094,-239.3246612548828,-2.393524169921875,-2.229158401489258,-0.17485003173351288,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 09:45:40,4,A56-HS01.ZO04,-237.17593383789062,-239.96112060546875,-2.785186767578125,-2.6278128623962402,-0.22303073108196259,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 09:45:50,1,A56-HS01.ZO01,-255.30682373046875,-255.91607666015625,-0.6092529296875,-2.194197654724121,-0.1628156453371048,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 09:45:50,2,A56-HS01.ZO02,-260.0557861328125,-260.6759338378906,-0.620147705078125,-2.2171125411987305,-0.13987469673156738,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 09:45:50,3,A56-HS01.ZO03,-239.3246612548828,-239.92303466796875,-0.5983734130859375,-2.1335723400115967,-0.12006313353776932,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2022-12-02 09:45:50,4,A56-HS01.ZO04,-239.96112060546875,-240.65740966796875,-0.6962890625,-2.501920700073242,-0.16086186468601227,False,0.0,10.0,True,1hz,2022-12-02.parquet,4
2023-01-20 11:03:30,1,A56-HS01.ZO01,-255.91607666015625,-258.29058837890625,-2.37451171875,-1.1361594200134277,-0.03769051656126976,False,0.0,10.0,True,1hz,2023-01-20.parquet,5
2023-01-20 11:03:30,2,A56-HS01.ZO02,-260.6759338378906,-264.47021484375,-3.794281005859375,-1.8693498373031616,-0.0602264404296875,False,0.0,10.0,True,1hz,2023-01-20.parquet,5
2023-01-20 11:03:30,3,A56-HS01.ZO03,-239.92303466796875,-247.68292236328125,-7.7598876953125,-4.583040714263916,-0.12317287176847458,False,0.0,10.0,True,1hz,2023-01-20.parquet,5
2023-01-20 11:03:30,4,A56-HS01.ZO04,-240.65740966796875,-244.50064086914062,-3.843231201171875,-1.9175392389297485,-0.06100376695394516,False,0.0,10.0,True,1hz,2023-01-20.parquet,5
2023-01-20 11:03:40,1,A56-HS01.ZO01,-258.29058837890625,-258.5544128417969,-0.263824462890625,-1.3615230321884155,0.0,False,0.0,10.0,True,1hz,2023-01-20.parquet,5
2023-01-20 11:03:40,2,A56-HS01.ZO02,-264.47021484375,-264.89178466796875,-0.42156982421875,-2.18408203125,0.0,False,0.0,10.0,True,1hz,2023-01-20.parquet,5
2023-01-20 11:03:40,3,A56-HS01.ZO03,-247.68292236328125,-248.54513549804688,-0.862213134765625,-4.8900017738342285,0.0,False,0.0,10.0,True,1hz,2023-01-20.parquet,5
2023-01-20 11:03:40,4,A56-HS01.ZO04,-244.50064086914062,-244.92767333984375,-0.427032470703125,-2.220613718032837,0.0,False,0.0,10.0,True,1hz,2023-01-20.parquet,5
2023-03-07 13:30:20,1,A56-HS01.ZO01,-258.5544128417969,-169.6950225830078,88.85939025878906,76.1651840209961,0.0034960065968334675,False,0.0,10.0,True,1hz,2023-03-07.parquet,6
2023-03-07 13:30:20,2,A56-HS01.ZO02,-264.89178466796875,-177.88194274902344,87.00984191894531,74.5860824584961,0.02565176784992218,False,0.0,10.0,True,1hz,2023-03-07.parquet,6
2023-03-07 13:30:20,3,A56-HS01.ZO03,-248.54513549804688,-160.692138671875,87.85299682617188,75.29520416259766,0.0,False,0.0,10.0,True,1hz,2023-03-07.parquet,6
2023-03-07 13:30:20,4,A56-HS01.ZO04,-244.92767333984375,-157.7002410888672,87.22743225097656,74.76636505126953,0.0,False,0.0,10.0,True,1hz,2023-03-07.parquet,6
2023-03-08 02:04:10,1,A56-HS01.ZO01,-169.6950225830078,-257.5208435058594,-87.82582092285156,23.14642333984375,23.952682495117188,True,22.928302764892578,28349.0,False,1hz,2023-03-08.parquet,6
2023-03-08 02:04:10,2,A56-HS01.ZO02,-177.88194274902344,-267.2037048339844,-89.32176208496094,27.14920997619629,27.20050048828125,True,22.928302764892578,28349.0,False,1hz,2023-03-08.parquet,6
2023-03-08 02:04:10,3,A56-HS01.ZO03,-160.692138671875,-245.39004516601562,-84.69790649414062,24.084779739379883,25.04684829711914,True,22.928302764892578,28349.0,False,1hz,2023-03-08.parquet,6
2023-03-08 02:04:10,4,A56-HS01.ZO04,-157.7002410888672,-243.59490966796875,-85.89466857910156,26.528167724609375,25.19852066040039,True,22.928302764892578,28349.0,False,1hz,2023-03-08.parquet,6
2023-05-05 11:06:30,1,A56-HS01.ZO01,-257.5208435058594,-254.07472229003906,3.4461212158203125,4.427235126495361,0.20438362658023834,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 11:06:30,2,A56-HS01.ZO02,-267.2037048339844,-267.9027099609375,-0.699005126953125,-0.8940739631652832,-0.05713021382689476,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 11:06:30,3,A56-HS01.ZO03,-245.39004516601562,-244.83790588378906,0.5521392822265625,0.41614338755607605,-0.1670817881822586,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 11:06:30,4,A56-HS01.ZO04,-243.59490966796875,-248.46897888183594,-4.8740692138671875,-6.266656398773193,-0.2984122335910797,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 11:06:40,1,A56-HS01.ZO01,-254.07472229003906,-252.59780883789062,1.4769134521484375,3.727440357208252,-0.006603567861020565,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 11:06:40,2,A56-HS01.ZO02,-267.9027099609375,-268.182861328125,-0.2801513671875,-0.7557500004768372,-0.01711077056825161,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 11:06:40,3,A56-HS01.ZO03,-244.83790588378906,-244.6012725830078,0.23663330078125,0.36524179577827454,-0.2416841685771942,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 11:06:40,4,A56-HS01.ZO04,-248.46897888183594,-250.557861328125,-2.0888824462890625,-5.271949291229248,0.0,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 12:58:00,1,A56-HS01.ZO01,-252.59780883789062,-254.50173950195312,-1.9039306640625,-4.3164873123168945,-0.598380446434021,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 12:58:00,2,A56-HS01.ZO02,-268.182861328125,-270.3152770996094,-2.132415771484375,-4.831343650817871,-0.6648249626159668,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 12:58:00,3,A56-HS01.ZO03,-244.6012725830078,-246.25497436523438,-1.6537017822265625,-3.7394840717315674,-0.538150429725647,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 12:58:00,4,A56-HS01.ZO04,-250.557861328125,-252.21157836914062,-1.653717041015625,-3.753091335296631,-0.5490251779556274,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 12:58:10,1,A56-HS01.ZO01,-254.50173950195312,-257.3576354980469,-2.85589599609375,-3.6936302185058594,-0.2552856504917145,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 12:58:10,2,A56-HS01.ZO02,-270.3152770996094,-273.5138854980469,-3.1986083984375,-4.144372463226318,-0.2789873480796814,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 12:58:10,3,A56-HS01.ZO03,-246.25497436523438,-248.73553466796875,-2.480560302734375,-3.202106475830078,-0.24673111736774445,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-05 12:58:10,4,A56-HS01.ZO04,-252.21157836914062,-254.692138671875,-2.480560302734375,-3.2091064453125,-0.25838229060173035,False,0.0,10.0,True,1hz,2023-05-05.parquet,7
2023-05-30 23:40:20,1,A56-HS01.ZO01,-257.3576354980469,-259.832763671875,-2.475128173828125,-6.366140842437744,-0.35125732421875,False,0.0,10.0,True,1hz,2023-05-30.parquet,8
2023-05-30 23:40:20,2,A56-HS01.ZO02,-273.5138854980469,-268.65887451171875,4.855010986328125,7.73075008392334,0.7165191769599915,False,0.0,10.0,True,1hz,2023-05-30.parquet,8
2023-05-30 23:40:20,3,A56-HS01.ZO03,-248.73553466796875,-246.35562133789062,2.379913330078125,2.75488018989563,0.3625311553478241,False,0.0,10.0,True,1hz,2023-05-30.parquet,8
2023-05-30 23:40:20,4,A56-HS01.ZO04,-254.692138671875,-253.91696166992188,0.775177001953125,-0.47364458441734314,0.13560093939304352,False,0.0,10.0,True,1hz,2023-05-30.parquet,8
2023-05-30 23:40:30,1,A56-HS01.ZO01,-259.832763671875,-262.307861328125,-2.47509765625,-5.266520977020264,0.00388445146381855,False,0.0,10.0,True,1hz,2023-05-30.parquet,8
2023-05-30 23:40:30,2,A56-HS01.ZO02,-268.65887451171875,-263.8038330078125,4.85504150390625,6.6198649406433105,0.02683279849588871,False,0.0,10.0,True,1hz,2023-05-30.parquet,8
2023-05-30 23:40:30,3,A56-HS01.ZO03,-246.35562133789062,-243.97569274902344,2.3799285888671875,2.4498627185821533,0.02604043111205101,False,0.0,10.0,True,1hz,2023-05-30.parquet,8
2023-05-30 23:40:30,4,A56-HS01.ZO04,-253.91696166992188,-253.14178466796875,0.775177001953125,-0.290636271238327,0.02874668501317501,False,0.0,10.0,True,1hz,2023-05-30.parquet,8
2023-06-02 10:55:20,1,A56-HS01.ZO01,-262.307861328125,-267.5028991699219,-5.195037841796875,-4.441235065460205,-0.0077689033932983875,False,0.0,10.0,True,1hz,2023-06-02.parquet,9
2023-06-02 10:55:20,2,A56-HS01.ZO02,-263.8038330078125,-261.1111145019531,2.692718505859375,2.340297222137451,-0.01825692318379879,False,0.0,10.0,True,1hz,2023-06-02.parquet,9
2023-06-02 10:55:20,3,A56-HS01.ZO03,-243.97569274902344,-247.02198791503906,-3.046295166015625,-2.6029484272003174,-0.011659895069897175,False,0.0,10.0,True,1hz,2023-06-02.parquet,9
2023-06-02 10:55:20,4,A56-HS01.ZO04,-253.14178466796875,-248.5179443359375,4.62384033203125,3.99981689453125,-0.006603567861020565,False,0.0,10.0,True,1hz,2023-06-02.parquet,9
2023-06-27 10:05:20,1,A56-HS01.ZO01,-267.5028991699219,-265.49017333984375,2.012725830078125,3.7499892711639404,0.2914188802242279,False,0.0,10.0,True,1hz,2023-06-27.parquet,10
2023-06-27 10:05:20,2,A56-HS01.ZO02,-261.1111145019531,-261.19268798828125,-0.081573486328125,-0.15191082656383514,-0.012044415809214115,False,0.0,10.0,True,1hz,2023-06-27.parquet,10
2023-06-27 10:05:20,3,A56-HS01.ZO03,-247.02198791503906,-247.60678100585938,-0.5847930908203125,-1.0856412649154663,-0.08354078233242035,False,0.0,10.0,True,1hz,2023-06-27.parquet,10
2023-06-27 10:05:20,4,A56-HS01.ZO04,-248.5179443359375,-247.63397216796875,0.88397216796875,1.64166259765625,0.12628173828125,False,0.0,10.0,True,1hz,2023-06-27.parquet,10
2023-06-27 10:05:30,1,A56-HS01.ZO01,-265.49017333984375,-263.4774169921875,2.01275634765625,3.1725897789001465,0.003496006364002824,False,0.0,10.0,True,1hz,2023-06-27.parquet,10
2023-06-27 10:05:30,2,A56-HS01.ZO02,-261.19268798828125,-261.2742919921875,-0.08160400390625,-0.12898863852024078,-0.00038888113340362906,False,0.0,10.0,True,1hz,2023-06-27.parquet,10
2023-06-27 10:05:30,3,A56-HS01.ZO03,-247.60678100585938,-248.19155883789062,-0.58477783203125,-0.9185596704483032,0.0,False,0.0,10.0,True,1hz,2023-06-27.parquet,10
2023-06-27 10:05:30,4,A56-HS01.ZO04,-247.63397216796875,-246.75,0.88397216796875,1.38909912109375,0.0,False,0.0,10.0,True,1hz,2023-06-27.parquet,10
2023-08-16 11:58:30,1,A56-HS01.ZO01,-263.4774169921875,-262.9715270996094,0.505889892578125,2.4572389125823975,0.2890869081020355,False,0.0,10.0,True,1hz,2023-08-16.parquet,11
2023-08-16 11:58:30,2,A56-HS01.ZO02,-261.2742919921875,-260.88262939453125,0.39166259765625,1.9023611545562744,0.2238072007894516,False,0.0,10.0,True,1hz,2023-08-16.parquet,11
2023-08-16 11:58:30,3,A56-HS01.ZO03,-248.19155883789062,-247.75637817382812,0.4351806640625,2.1094915866851807,0.24595902860164642,False,0.0,10.0,True,1hz,2023-08-16.parquet,11
2023-08-16 11:58:30,4,A56-HS01.ZO04,-246.75,-246.5922393798828,0.1577606201171875,0.7697342038154602,0.0909227654337883,False,0.0,10.0,True,1hz,2023-08-16.parquet,11
2023-08-16 11:58:40,1,A56-HS01.ZO01,-262.9715270996094,-260.9479064941406,2.02362060546875,2.0958800315856934,0.0,False,0.0,10.0,True,1hz,2023-08-16.parquet,11
2023-08-16 11:58:40,2,A56-HS01.ZO02,-260.88262939453125,-259.31597900390625,1.566650390625,1.6226022243499756,0.0,False,0.0,10.0,True,1hz,2023-08-16.parquet,11
2023-08-16 11:58:40,3,A56-HS01.ZO03,-247.75637817382812,-246.015625,1.740753173828125,1.7986438274383545,-0.0027191159315407276,False,0.0,10.0,True,1hz,2023-08-16.parquet,11
2023-08-16 11:58:40,4,A56-HS01.ZO04,-246.5922393798828,-245.9612274169922,0.631011962890625,0.6562750935554504,0.0007773263496346772,False,0.0,10.0,True,1hz,2023-08-16.parquet,11
2023-09-26 14:43:13,1,A56-HS01.ZO01,-260.9479064941406,-264.0758056640625,-3.127899169921875,-3.376264810562134,0.6719440221786499,False,0.0,1.0,True,1hz,2023-09-26.parquet,12
2023-09-26 14:43:13,2,A56-HS01.ZO02,-259.31597900390625,-263.25982666015625,-3.94384765625,-4.189096450805664,0.478424072265625,False,0.0,1.0,True,1hz,2023-09-26.parquet,12
2023-09-26 14:43:13,3,A56-HS01.ZO03,-246.015625,-249.87789916992188,-3.862274169921875,-4.177512168884277,0.6630396842956543,False,0.0,1.0,True,1hz,2023-09-26.parquet,12
2023-09-26 14:43:13,4,A56-HS01.ZO04,-245.9612274169922,-247.94676208496094,-1.98553466796875,-2.101909637451172,0.2719936668872833,False,0.0,1.0,True,1hz,2023-09-26.parquet,12
2023-11-09 08:33:07,1,A56-HS01.ZO01,-264.0758056640625,-267.66607666015625,-3.59027099609375,-3.531414031982422,-0.012934950180351734,False,0.0,1.0,True,1hz,2023-11-09.parquet,13
2023-11-09 08:33:07,2,A56-HS01.ZO02,-263.25982666015625,-264.45660400390625,-1.19677734375,-1.177157998085022,-0.23988617956638336,False,0.0,1.0,True,1hz,2023-11-09.parquet,13
2023-11-09 08:33:07,3,A56-HS01.ZO03,-249.87789916992188,-250.34027099609375,-0.462371826171875,-0.45479196310043335,-0.010702164843678474,False,0.0,1.0,True,1hz,2023-11-09.parquet,13
2023-11-09 08:33:07,4,A56-HS01.ZO04,-247.94676208496094,-250.63946533203125,-2.6927032470703125,-2.6485605239868164,-0.24300847947597504,False,0.0,1.0,True,1hz,2023-11-09.parquet,13
2024-01-10 12:58:02,1,A56-HS01.ZO01,-267.66607666015625,-264.59259033203125,3.073486328125,3.023101329803467,0.0,False,0.0,1.0,True,1hz,2024-01-10.parquet,14
2024-01-10 12:58:02,2,A56-HS01.ZO02,-264.45660400390625,-266.49652099609375,-2.0399169921875,-2.0064756870269775,0.0,False,0.0,1.0,True,1hz,2024-01-10.parquet,14
2024-01-10 12:58:02,3,A56-HS01.ZO03,-250.34027099609375,-245.36285400390625,4.9774169921875,4.897603988647461,0.0013380206655710936,False,0.0,1.0,True,1hz,2024-01-10.parquet,14
2024-01-10 12:58:02,4,A56-HS01.ZO04,-250.63946533203125,-248.40914916992188,2.230316162109375,2.18528413772583,-0.019613297656178474,False,0.0,1.0,True,1hz,2024-01-10.parquet,14
2024-02-15 11:39:36,1,A56-HS01.ZO01,-264.59259033203125,-266.9045104980469,-2.311920166015625,3.1698038578033447,-0.032994505017995834,False,0.0,1.0,True,1hz,2024-02-15.parquet,15
2024-02-15 11:39:36,2,A56-HS01.ZO02,-266.49652099609375,-270.16839599609375,-3.671875,1.5637181997299194,-0.03968736156821251,False,0.0,1.0,True,1hz,2024-02-15.parquet,15
2024-02-15 11:39:36,3,A56-HS01.ZO03,-245.36285400390625,-249.14352416992188,-3.780670166015625,4.029924392700195,-0.013818459585309029,False,0.0,1.0,True,1hz,2024-02-15.parquet,15
2024-02-15 11:39:36,4,A56-HS01.ZO04,-248.40914916992188,-250.36746215820312,-1.95831298828125,5.111202716827393,-0.02364662103354931,False,0.0,1.0,True,1hz,2024-02-15.parquet,15
2024-03-21 11:59:57,1,A56-HS01.ZO01,-266.9045104980469,0.0,266.9045104980469,52.703792572021484,17.56792640686035,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 11:59:57,2,A56-HS01.ZO02,-270.16839599609375,0.0,270.16839599609375,52.570457458496094,17.523332595825195,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 11:59:57,3,A56-HS01.ZO03,-249.14352416992188,0.0,249.14352416992188,52.145530700683594,17.381101608276367,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 11:59:57,4,A56-HS01.ZO04,-250.36746215820312,0.0,250.36746215820312,51.874412536621094,17.291471481323242,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 12:00:38,1,A56-HS01.ZO01,0.0,-266.9045104980469,-266.9045104980469,17.567928314208984,53.582191467285156,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 12:00:38,2,A56-HS01.ZO02,0.0,-270.16839599609375,-270.16839599609375,17.523332595825195,53.4461784362793,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 12:00:38,3,A56-HS01.ZO03,0.0,-249.14352416992188,-249.14352416992188,17.38065528869629,53.011444091796875,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 12:00:38,4,A56-HS01.ZO04,0.0,-250.36746215820312,-250.36746215820312,17.29146957397461,52.73898696899414,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 13:33:50,1,A56-HS01.ZO01,-266.9045104980469,0.0,266.9045104980469,52.75727081298828,51.87798309326172,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 13:33:50,2,A56-HS01.ZO02,-270.16839599609375,0.0,270.16839599609375,52.16869354248047,51.29921340942383,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 13:33:50,3,A56-HS01.ZO03,-249.14352416992188,0.0,249.14352416992188,52.16872024536133,51.29924392700195,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 13:33:50,4,A56-HS01.ZO04,-250.36746215820312,0.0,250.36746215820312,51.84767150878906,50.983543395996094,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 13:33:52,1,A56-HS01.ZO01,0.0,-266.9045104980469,-266.9045104980469,51.877986907958984,53.636558532714844,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 13:33:52,2,A56-HS01.ZO02,0.0,-270.16839599609375,-270.16839599609375,51.299217224121094,53.038169860839844,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 13:33:52,3,A56-HS01.ZO03,0.0,-249.14352416992188,-249.14352416992188,51.29924392700195,53.0381965637207,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 13:33:52,4,A56-HS01.ZO04,0.0,-250.36746215820312,-250.36746215820312,50.983543395996094,52.7118034362793,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
2024-03-21 13:47:21,1,A56-HS01.ZO01,-266.9045104980469,0.0,266.9045104980469,52.730533599853516,8.788422584533691,False,0.0,1.0,True,1hz,2024-03-21.parquet,16
